x1,x2,x3,x4,x5
94,41,8,0.11456159081536921,0.7182333168439469
48,62,46,0.7784930810128007,0.47550226737737933
87,1,12,0.6278451352880753,0.9826286595268591
62,45,86,0.4149312240043088,0.03131053350522928
9,76,68,0.8256999251287507,0.2859733738786656
84,47,94,0.7606432984318569,0.47970613243318994
32,65,36,0.993566399999725,0.3962556335946802
51,91,93,0.997565337210184,0.6078286362236276
50,97,83,0.9682597835687476,0.7832424236812776
51,55,51,0.15113436098866306,0.8822990951835532
31,85,21,0.3047284447261909,0.7629369676949065
58,32,84,0.9020314103158309,0.9216638483386893
49,61,62,0.01892237927254803,0.009601546511024517
17,83,84,0.17098824579542926,0.024717533658807356
15,86,13,0.09403276324791732,0.3752693002157024
99,15,95,0.5138859544467927,0.6181526840527706
31,22,77,0.8184300825354501,0.8841073040313888
11,3,3,0.05036047001669408,0.9800469483857495
1,64,1,0.6684758293870173,0.841891058195155
19,87,63,0.5722850020919631,0.7024284159405675
44,9,67,0.12442753674127294,0.5216663412047672
39,76,17,0.01767725806149345,0.33364164058511825
0,36,23,0.6508295702955009,0.740983527463227
81,74,90,0.4031767864183028,0.14876781478097245
76,91,99,0.06818818404313032,0.5104290274226768
93,76,34,0.4548503532697742,0.682981332917541
53,7,71,0.5866923861837828,0.8720554398187064
12,76,4,0.5594847698844703,0.18132199046199837
15,54,71,0.5303672681512064,0.026074871442629766
91,35,77,0.5707428747068732,0.5916892787210759
96,76,25,0.8068622821714837,0.24421885056440118
39,2,49,0.39224241407106597,0.5090120773984665
80,7,19,0.891515638338132,0.1119225857826367
91,71,18,0.5828569071726856,0.06242643004577586
86,67,95,0.04728784191065838,0.7133177330045264
55,86,93,0.5879030691964297,0.3077176854336754
99,95,77,0.9150575515953866,0.5534822266569027
67,57,100,0.5725183451099303,0.5269163859436801
90,58,8,0.7483278804993121,0.26227426476266524
85,23,47,0.1514048406718369,0.7873960777570103
75,39,85,0.44948509975080875,0.3891837767796603
56,37,51,0.4462009231567585,0.31539564584277624
59,22,96,0.16632074086589133,0.3448271155525976
6,68,53,0.45761136632287913,0.8663383610557893
63,30,65,0.9722841508137777,0.9659849156747649
44,3,55,0.5219838233537862,0.8547834683628721
35,97,61,0.09247006069466568,0.1333642802072602
72,70,93,0.7967762448855904,0.1457241808275973
3,93,41,0.7596150843732637,0.5844836221828579
1,45,44,0.9274460301592605,0.164793890215997
45,25,55,0.30442433361497334,0.5443165846926948
48,60,77,0.6165668219573504,0.18850025823420546
4,48,2,0.09795712536270806,0.08714292728855522
4,88,37,0.33957937843692887,0.8776482658897715
45,3,25,0.6282113915385027,0.6349266711337449
62,61,63,0.6896984565198607,0.6863628938115378
78,77,87,0.7384654717714979,0.4278045429324713
13,64,9,0.4358009053459464,0.08316955872051701
44,86,44,0.797332048134893,0.020303163548251346
15,24,34,0.04719454897226061,0.9342559445218045
53,79,6,0.8016324643773176,0.5910552328093593
88,83,95,0.4277054367575277,0.21415728641505927
10,45,90,0.37360334449693033,0.6341493879911324
99,99,55,0.2018214683227748,0.4209245546596415
93,91,78,0.6228716061852804,0.1977871667893345
81,15,2,0.8654043788432717,0.30820760471597175
6,16,32,0.4396895727608231,0.14634410819168597
17,14,2,0.47735182547157573,0.43289403688748274
1,82,79,0.36532362996127454,0.16459185840688928
56,66,40,0.719914227311046,0.7441233547950237
74,88,18,0.9752843486546923,0.03655712108941622
93,13,48,0.21935074104561536,0.27973336288413686
15,58,66,0.2224732193260942,0.8326462894596754
24,62,44,0.6104585753974612,0.12639021882298673
40,66,49,0.9018478941608559,0.5452020327965363
92,20,65,0.4322816572903677,0.321334224618978
67,0,34,0.20866352867537497,0.39820632297667
14,74,39,0.39649002218321716,0.17181764927329923
54,93,17,0.7822513774491018,0.5895518543228356
70,12,35,0.3126832189519465,0.83202632277626
2,74,2,0.37401233323174154,0.04382182964357206
12,22,85,0.6922243165078559,0.9077295119824393
21,88,89,0.23003671063441966,0.4237577056695948
28,86,50,0.8295726456957105,0.4945452164656462
32,49,35,0.5386564967142757,0.011511148398439697
77,33,82,0.11171198183952291,0.3841994157800773
35,25,66,0.3021576121003361,0.17049892978822134
8,28,49,0.6067388332181396,0.28590336249890536
26,42,57,0.07215852140903145,0.5782250248039518
60,50,84,0.4837732533956487,0.5383649244934529
14,46,35,0.9226765692107732,0.8593567728591329
70,30,18,0.981905553566952,0.19052133809733385
77,12,18,0.026133610830609277,0.9337496761694384
60,29,21,0.6546598082766718,0.6990821471681109
12,88,91,0.2806268193453455,0.7595142450595834
70,3,99,0.5867860225414275,0.9858780113427505
20,92,14,0.9355135505011345,0.6608814834535037
70,65,68,0.49370769729512576,0.4246357867752615
79,7,37,0.04836226815907374,0.6271804053601449
76,98,54,0.4619766293828024,0.26791759572075424
27,24,4,0.3505498171353877,0.6927882124578856
48,1,98,0.14611586066517535,0.8667374721236241
85,43,33,0.627156585991859,0.5627641110177034
70,34,96,0.005628167436054876,0.8389536345655502
1,89,42,0.4539509201470979,0.2927743413189261
56,39,69,0.8548824570696347,0.601196339435068
59,15,89,0.9663979500134434,0.42421041519950975
97,94,73,0.2347273132500196,0.6578646670948748
71,88,53,0.6663344033074257,0.4387646311093121
96,64,29,0.2751648678613635,0.20636692895593112
34,70,71,0.4702402991004926,0.614735389955235
40,15,70,0.5318187862549473,0.2786024031840395
63,48,12,0.17997532772748503,0.6632540731451663
99,44,100,0.9634970896275912,0.06040179673908119
88,13,69,0.8603364681726174,0.5754285688031509
16,10,91,0.5155880091990511,0.7288972763002459
89,44,88,0.5854996200968572,0.6678769514894504
40,70,65,0.35234270799495515,0.14107785040485077
21,64,87,0.8462234563927536,0.5481787022407376
93,89,7,0.8214021026680818,0.03528627437793197
80,6,3,0.6031568328973381,0.548757115510241
31,69,14,0.8104568138381554,0.6543774107047692
29,27,31,0.3709075054974226,0.7710733219002118
54,69,70,0.22513016382127138,0.7400093463517117
77,41,74,0.8889229930695829,0.9439099512240648
44,66,1,0.7922061933383033,0.22422183430533127
65,40,61,0.630445513824699,0.3369823399048808
40,96,18,0.19879396836188212,0.7598508483515307
41,49,91,0.42473366195977447,0.1293161229805584
93,22,21,0.996486909371777,0.19953609742267797
47,71,52,0.0544993222133775,0.16546478490479388
23,24,28,0.9787717229180275,0.7225722706948083
2,74,38,0.055623498466200516,0.5779192328132546
96,48,20,0.5273448717976832,0.061550649504788724
55,18,88,0.8762066791404339,0.2666730910292021
53,66,19,0.6399450459037299,0.9984145081931332
97,62,32,0.2876433428633345,0.6365183784734748
2,2,95,0.7685506031130113,0.013536023182583068
96,73,32,0.8195094062298389,0.9457447600216395
40,18,84,0.651870418478349,0.5292778680466822
87,42,63,0.009425981692647634,0.7469745829394705
76,29,91,0.4997024341938924,0.21178324558999428
72,41,1,0.6309987935774758,0.3458198381176808
52,87,23,0.50663447179435,0.5786918181364058
64,97,73,0.2061859595222474,0.6128548762682259
95,67,14,0.7936548124618328,0.22166661894098905
12,11,47,0.5681951648131891,0.05603674303777739
41,20,44,0.01860477679862338,0.7838178436752857
60,72,72,0.8450287699671665,0.0979807755481159
52,62,96,0.9172223480929509,0.21935536827239754
76,88,34,0.5243318175009717,0.16980445661449872
34,54,29,0.20533836749729262,0.21636011892822293
33,88,57,0.26626785589171065,0.4941648293988635
78,64,50,0.4281636285475795,0.0688561137993382
24,52,30,0.7338977840093888,0.4893463975137128
39,90,93,0.32418858813881446,0.44209222851767493
27,52,77,0.8034957114820233,0.007393586983034384
12,82,71,0.8262225468625553,0.5827896840858768
57,32,82,0.5434325218754299,0.9304487730860603
5,14,87,0.2511459081728358,0.711264496626932
15,80,78,0.6210562845104228,0.15629825647538909
100,31,4,0.8383979423732215,0.45355598747244474
61,23,71,0.08887391487876728,0.8651460251013319
87,25,30,0.3931819012377976,0.28117875169785556
62,28,50,0.4569956203937229,0.42253671826368433
37,93,67,0.5540722101437102,0.8827272207603648
61,13,47,0.2807534365377593,0.31048411533949716
55,72,41,0.8860644084166335,0.7834426874449151
73,38,82,0.5979384960349132,0.9853497808234467
8,29,37,0.7976891299004779,0.5755450621362708
99,22,60,0.44036477636153837,0.459520320284427
44,58,18,0.8212599869568339,0.8756156002479503
70,86,39,0.02799563917399439,0.8073734866830463
89,25,9,0.9408094222163953,0.6340941646270005
17,49,75,0.2790408970293571,0.9059344808207586
66,40,45,0.4798241661648117,0.3182436566636172
26,54,84,0.19421801581267972,0.048075217970648065
23,15,43,0.37199569399664023,0.2446576403360673
92,5,84,0.12928478843838875,0.08722809458259406
62,1,73,0.8897897927620121,0.9041437211179323
80,59,35,0.8722322532946842,0.9741435454762616
69,56,28,0.44111318047046844,0.5580373785551637
22,57,29,0.430358173406326,0.7623248725900946
20,52,68,0.08731955087555365,0.179231691130863
0,98,3,0.3572749158757246,0.929121577514555
31,57,55,0.5624311658176238,0.7664156030930195
64,67,75,0.06402456612553675,0.41227048409696887
33,88,98,0.9485107520435134,0.007682101722794155
30,69,52,0.9011519602585383,0.3949360121277835
53,25,59,0.11780299738323685,0.37666411248895615
33,74,69,0.06591359436167199,0.27451816086884084
61,95,2,0.2879851237988367,0.14175096456983927
68,44,24,0.881159696325732,0.44907387486381356
41,79,22,0.6320287523398682,0.033417627662192806
11,5,23,0.05412442698900222,0.1987363217374727
74,27,78,0.46875612248428467,0.7166844640010112
100,11,69,0.216253469929498,0.026346291403654964
49,62,71,0.5661089587211877,0.6904303793771422
92,15,97,0.026232766922932416,0.7263489820118787
0,44,41,0.34746118486732835,0.8340284000046825
44,72,72,0.6028289596483447,0.8246338933545538
84,84,8,0.701391548262732,0.10418901968920724
48,61,30,0.31048579227361117,0.4996493461001795
86,42,95,0.4309152779026295,0.7836379230223118
71,76,51,0.3206791653499581,0.2094163274070956
45,35,52,0.3942553579276743,0.5539183787215981
78,42,100,0.3513025909430172,0.6631961439581084
5,98,29,0.1999415856795732,0.9931994463379686
24,38,54,0.4376260799860061,0.528562749135881
24,46,44,0.8710502221659038,0.6528985505458013
83,82,43,0.9281294901911697,0.5451640494271658
60,36,78,0.922572692883278,0.5135803343299365
91,32,67,0.8266357574174218,0.25229888213220486
15,16,46,0.5402443578629618,0.8107839452493284
74,53,68,0.5033995064278132,0.9876856222365231
91,20,60,0.13729516047169044,0.8438643938048703
2,21,57,0.37607216196595483,0.25902834290767995
81,21,17,0.016718175953624348,0.8313953241445542
12,80,23,0.13397102273233252,0.7116478467110015
85,45,1,0.2924752778050639,0.5872518032070516
78,24,62,0.419522127348263,0.5002481804916417
45,89,34,0.897517783521129,0.0308950576338457
54,9,98,0.9109853797657214,0.3613526853455721
97,20,48,0.8324250840834687,0.9765405762449892
60,52,88,0.43727900193282676,0.053970644781175636
53,69,76,0.1126912328350671,0.6953335688499392
36,30,21,0.955455815916816,0.25351551795681904
58,97,63,0.05438376769633413,0.39020263885358564
19,1,79,0.8493742213049166,0.2114743674507764
10,88,97,0.20415451967664777,0.472487292705814
15,9,99,0.24872665845709985,0.7492334513788741
19,51,53,0.9133834643759581,0.8794382759276866
96,99,50,0.7938273822079358,0.11665194635156895
38,32,91,0.9299823551452663,0.9645202652599834
85,71,80,0.9543358319984481,0.28112286420717403
15,76,49,0.7385461150016639,0.4690745350998051
52,65,90,0.4262057785589696,0.6161455306196472
5,65,82,0.8795475963417112,0.04575783548577095
67,45,61,0.2782611225274293,0.32048693548825724
89,12,37,0.8767545271425008,0.28685561513665536
55,57,20,0.3669416598119841,0.8853398752132566
52,19,56,0.499702919446533,0.6147344490126522
74,76,11,0.28375259410674625,0.2680687180361472
54,71,85,0.08986768949193835,0.11446015066899307
9,20,45,0.796922917953549,0.22239010130062398
5,50,81,0.6547823433583446,0.879640614068098
77,48,52,0.023046691360237737,0.6127565468618882
65,4,76,0.8481326808612214,0.3670463788470457
9,35,53,0.4099962382986537,0.7851272052028947
70,96,81,0.5617112838919823,0.3369830010872009
81,3,71,0.806235623655697,0.9148311955403325
57,83,3,0.8431159042568125,0.9623503436416587
40,51,54,0.03456406223390851,0.909022692862729
68,53,62,0.8469611473476698,0.8014353194152048
12,68,8,0.8020746514620767,0.6508840049867048
87,9,40,0.44313845911330896,0.03891427628475308
51,85,17,0.5604292709672394,0.21222639533449728
58,90,80,0.3213116429649092,0.7478728079923792
47,4,67,8.585181880738091e-6,0.5583568286097935
8,99,6,0.6256707369745088,0.7346185457158341
6,25,43,0.9672307961192006,0.6439891711180656
65,1,87,0.7170644653549365,0.5044053641616716
59,94,94,0.22489092398380872,0.22432577021446298
89,9,69,0.6287257605791021,0.7050005747063444
94,26,11,0.6324015748788256,0.41131205438240404
94,70,37,0.810093307346731,0.8643088379335822
19,58,15,0.20652097710599326,0.5733927638741627
16,35,1,0.7475451604358848,0.1979802395918493
89,99,68,0.7793775694869898,0.20812790497132938
31,3,92,0.25984710268713174,0.33105327271714446
0,69,88,0.14501734767254104,0.23250806418305603
75,38,38,0.5606270323656721,0.15108292920254007
33,95,3,0.9434791003632426,0.9635627292335931
32,64,16,0.5128454438384454,0.06448948392729714
88,81,69,0.618960402396737,0.5464499206736432
85,54,64,0.27086156131089734,0.6621100606239491
8,2,22,0.6015466761732747,0.5196369186532537
84,99,96,0.03821606721943693,0.8850611226429375
32,51,15,0.08220318693736062,0.7599167014530692
21,17,15,0.24417909569365392,0.6441813265413597
29,41,57,0.7022352526224412,0.5334782037409155
73,4,27,0.9443419671973938,0.8448354993399461
67,97,7,0.401998520637173,0.39180166831790464
69,81,70,0.8271861303718596,0.9714925622081838
100,21,27,0.6034044407412233,0.9646286974939727
99,89,42,0.9454416242092861,0.06151837090521428
15,65,75,0.575785080432965,0.3108777013946957
43,85,83,0.6357102906732301,0.0819211182827213
20,58,55,0.11669413777117077,0.18213236684934142
43,4,57,0.38044261285955805,0.28769982108142744
34,23,54,0.7355559487516502,0.4591195546012803
62,96,90,0.043874719126785866,0.21992658061153536
42,43,12,0.7127143984888723,0.09199420555374105
80,96,16,0.841802588541169,0.8596685291894671
82,19,19,0.2175335326400749,0.6695991229388975
43,12,99,0.719328949795281,0.31688283705266296
85,100,25,0.7616809173298779,0.3219289423374273
29,77,27,0.19883715212932573,0.5492774855837066
51,94,34,0.861857990803099,0.12364000781832751
93,73,59,0.6538691544140844,0.7150516178971911
39,23,90,0.04692452644384715,0.11305536049349718
91,82,35,0.38389792198708983,0.9684171616615566
96,39,80,0.4208858738290485,0.5230811425900671
15,18,73,0.20036731733134594,0.10922390320111686
90,96,71,0.8243315040969721,0.8911154413903257
95,68,34,0.8181312107835667,0.4485123436189121
37,49,40,0.3448651858326176,0.020210625337912957
27,87,99,0.8905318591792672,0.19068862184028157
3,56,96,0.6217898347584119,0.7084645404636946
68,58,70,0.08646184701175497,0.8983067040524958
25,88,77,0.712062358920239,0.7333684148484991
27,47,8,0.8781910130528306,0.8370079478770643
19,71,70,0.3059962984186998,0.8261733255160788
96,10,10,0.12491876926973622,0.4201698419133054
15,49,75,0.4208381668974288,0.6718367138916757
70,27,61,0.01994029808512865,0.9305639023994154
32,63,54,0.5444843211634083,0.8460140921561828
12,23,16,0.36809991787585006,0.14703839239786076
27,31,61,0.5518668405260736,0.3294830236441513
19,56,97,0.9411639728833733,0.06318124471294817
73,31,57,0.044518284841144506,0.2623850911595209
87,17,29,0.4327087446565473,0.9122478863397623
89,99,20,0.10235553589074597,0.6425411752498961
30,10,34,0.24442904223783268,0.15644750325030898
37,70,27,0.999762282563371,0.3604588060930122
82,66,69,0.9077599583137069,0.9805082035495467
24,80,76,0.5472657666938648,0.5957836738293514
65,80,52,0.9475920975916448,0.45600606888002515
72,49,72,0.14771270797103675,0.524348077785529
93,38,80,0.269683641196103,0.3593376858357368
81,65,64,0.3788620834076969,0.3829648450762345
40,10,45,0.760121756114627,0.4648768070052266
66,78,42,0.8735089065713441,0.35582270640429114
25,9,9,0.7775446576042765,0.6649367521006805
33,7,72,0.6238336114029363,0.7674306122699178
81,13,17,0.15240258923517847,0.7810183439794856
36,71,65,0.1600913776134355,0.10720131376574138
79,59,52,0.4025403430968585,0.043685181874276724
75,27,65,0.5747690522455204,0.511894078278537
58,23,25,0.09148653139277818,0.32693790485876795
43,6,5,0.8660537270932422,0.9378796165543133
36,64,86,0.6640917187179279,0.9107554700500655
53,47,68,0.1714540607909747,0.24956314661926493
9,31,16,0.4130022901382069,0.47632423942073654
90,98,62,0.5075942250851062,0.45864395287017834
79,4,64,0.3996469530198211,0.5019492181456984
7,54,43,0.6388591786761378,0.9927642581306036
36,27,20,0.43072287961312405,0.5767268046331966
12,28,49,0.4067148510879115,0.9848289838693458
18,74,98,0.046469256677045045,0.7452286649177227
42,25,65,0.7847642080479691,0.7940563708879477
18,68,36,0.12990364772283602,0.8627089721116404
54,72,17,0.3294567181859106,0.8774751011899998
35,18,92,0.12866994970332213,0.8446752619130327
91,76,54,0.9755844091203385,0.4481234810895812
30,41,4,0.4258597896296492,0.8151167229777377
32,66,12,0.08181393148383853,0.924218539334567
46,15,47,0.8564269920968391,0.7143166466859738
48,9,30,0.8283905766367601,0.7945051670398763
90,6,55,0.3834702388476614,0.5681564563111905
16,0,23,0.3582129206745641,0.6597169452659014
72,77,84,0.545572096905672,0.06533984235573653
26,99,66,0.37371903184865063,0.2810102926080179
46,64,92,0.3490279754842186,0.6432199165883448
0,36,63,0.6413212322917315,0.828910228300148
27,2,90,0.02032520411141714,0.522865520940235
30,69,54,0.06304303213181117,0.6324626763593937
